start	end	text
0	6200	Y'all, I'm so fuckin' pumped. This is so fuckin' tasty.
6200	10700	Even though y'all are listening to me from 26 years in the past,
10700	19500	I know that this very special nice episode number will bring you to a delicious audio climax like it does me.
19500	22700	It's episode 69, my babies!
22700	27000	From the Station 694.2 PTBP,
27000	30500	I'm Wolf the Dog, and I'm from the future.
30500	34000	You are whoever the fuck you are from the past.
34000	35600	Let's get it, y'all.
35600	43300	Let's intertwine, like the good numbers 6 and 9, and bring each other to a new plane of existence.
43300	46500	Where pleasure is the only thing we can feel,
46500	52000	as we become one sexy oily blob together in the corners of space-time.
52000	53200	Uh...
53200	56800	So anyway, this week's Howlin' with Wolf comes from Mandy.
56800	61700	At SketchyPixels, who tweeted about the show and tagged that pretending pod.
61700	62800	They write,
62800	64600	Hello, Wolf the Dog.
64600	67700	Ah, wooooo!
67700	72500	Longtime contention-based fan of the show here, and I had a question for you.
72500	76900	I don't know how much you know about tabletop games or role-playing,
76900	80700	but I'm hoping to get a regular group here in contention to play.
80700	83400	I have experience running a couple games,
83400	87900	and would love to host a new group since my last group kind of vanished.
87900	91900	I boasted around town about meeting up at the library.
91900	97200	No one's really showed up yet, and the town has seemed kind of empty lately.
97200	99100	But I'm sure it'll pick up soon.
99100	104100	Anyone interested in playing can come down to the library pretty much whenever.
104100	105800	I'm there all the time.
105800	107200	At all times.
107200	109900	Just waitin' with my dice.
109900	110900	Waiting.
110900	113000	Always waiting.
113000	117500	My question is, if you could create a character to go on an adventure,
117500	119500	what kind of character would you make?
119500	126000	I also wanted to return shout-out my very good friend Disa, who shouted me out the other day.
126000	130200	Thanks for getting me into the show and for generally being an awesome friend.
130200	132300	Thanks for writin' in, Mandy.
132300	134700	Ha ha ha ha ha ha ha ha.
134700	138200	But really, what the fuck is role-playing?
138300	143100	The only role I know how to play is that of Wolf the Dog, baby.
143100	152100	He is very strong, very sexy, and very smart, and very addicted to trash can eateries.
152100	156000	If you're the kind of hoe who wants this show to grow with gusto,
156000	159800	throw us some dough and bestow your bows and crows with the no.
159800	161400	That one was a stretch.
161400	165100	And my producer definitely wrote that and made me read it,
165100	168200	or he was gonna incinerate all my trash.
168200	170300	Now, uh, we're on Patreon.
170300	175600	And please tell your friends and internet followers to listen to this damn show.
175600	178500	Goddamn, I wish I knew how to get on the internet.
178500	180300	Sounds wild, y'all.
180300	182500	Now it's time for the news.
182500	186400	Bradley Cooper found Jack Russell's go-bag in his floorboards
186400	190200	while Walter and Alan Grimes watched him on their television.
190200	194900	Roger and Angela Fairfield had a perfectly normal conversation
194900	198000	about vaccinations needed to go abroad.
198000	201700	Charles Digby had a short and confusing conversation
201700	205800	with a young girl on a walkie-talkie he found under his bed.
205800	207700	What the fuck is going on?
207700	211900	I thought this one was supposed to, you know, be like nice,
211900	214900	like calm and comfy and shit,
214900	218100	or like the good number 69.
218100	219900	I guess I don't know much,
219900	223600	but I do know universal healthcare shouldn't be divisive.
223600	225500	Sex work is work.
225500	230000	Food waste and the existence of billionaires have the same solution.
230000	235200	And this brand new track that I'm premiering here for y'all is a bit on the nose.
235200	239900	It's Dream Girl with Pretty Sexual.
239900	256900	Don't make me crazy, baby
256900	263900	This is real love dream
263900	271900	I knew I'd make you be foolish
275900	279900	There we go. Episode 69.
279900	286900	Hey, that's a sex number. It is indeed, and this is a sex episode.
286900	292900	Angela and Roger gonna fuck.
292900	294400	You told me to expect something today.
294400	298700	I didn't realize. Oh, some actual roleplay.
298700	302200	We might actually just upload a video of us like larping it.
302200	307400	If that's more appropriate for the no, that makes total sense.
307400	308500	You're cool with that, right?
308500	310800	Yeah, it'll just be in character won't be like it's me and you
310800	312100	when I signed up for this podcast.
312100	315700	I knew that there would be some light sex involved.
315700	319300	That's what the contract said that you wrote up.
319300	322100	I've changed the word light in the contract.
322100	327600	So we are going to I asked all of you guys to to come in a little
327600	330500	prepared this week, which I always feel nervous.
330500	336600	Actually, that's laughing because my eyes went wide.
336600	339100	No, I can always count on you, Joe.
339100	340400	Oh, no.
340400	343900	So what did I ask you for?
343900	345700	We're going to talk about a bad memory.
345700	350300	We are indeed and I asked you to present some sort of a first-person
350300	356500	narrative of a bad memory that is that is brought you to calm comfy
356500	357400	campground, right?
357400	359700	Yeah, it was something that related to how we got here.
359700	366000	Yeah, God my voice feels really like rough and deep right now cuz
366300	370400	this is the first while I we don't always record on Tuesday nights,
370400	374700	but pretty much always and we're doing a Saturday.
374700	375700	It's brunch time.
375700	377700	It should have been.
380400	385100	Saturday record session is going to get a little silly maybe Joe's
385100	387400	Roger Fairfield goes to sleep.
387400	393900	He drifts into a deep slumber sitting on a chair book on your chest
393900	399000	learning about the flora of the area around calm comfy campground.
399000	401200	And then hey Zach, will you tell me about some of that?
401400	402500	Yeah, there's plants.
404700	405900	What you didn't write it out.
405900	408500	You didn't talk about what all the trees were here.
408600	411000	I don't know a lot of science words.
412000	415200	There's big ones and small ones, green ones and brown ones.
415800	417300	Yeah, so far so good.
417300	417600	Cool.
417900	421600	There's a lot of flowers in that book that cover many many different
421600	425800	species and different shrubberies and bushes.
425800	430900	It's it's actually it's it's quite remarkable for the area that it
430900	431700	has plants.
434100	436800	Just how many just how many different species.
436900	447700	Yes, and so as you fall into this this sweet sweet nap night nap the
447700	451900	long night nap that you'll wake up from probably in the morning.
451900	452400	Sure.
454100	454700	Why not?
455400	458000	I would like you to just give me a rundown from a first-person
458000	461700	perspective of a bad memory that brought you here.
461700	462700	Oh shit.
462800	464500	This isn't how I thought this was going to happen.
464500	464900	Okay.
465400	465900	Okay.
465900	468100	I thought for sure I'd be talking to somebody about it.
469100	471300	You're talking to the listeners about it.
471500	473500	Well, I you know kind of hold on.
478700	479400	Sorry about that.
479400	481500	I had to just go into the kitchen.
481500	484100	I don't know if you could hear the bleed through on the mics of
484500	488500	Justin and Thomas and Luke having just a joyful conversation.
488600	490300	We don't want them having fun out there.
490300	494000	No, no fun whatsoever out there and put a kibosh on that.
494100	497700	I was so confused to find them standing all in the same room.
498900	500800	They didn't need to be that loud to hear each other.
500800	503000	It's wild so strange.
503200	503600	Okay.
503600	505400	All right, Joe Rogers having a dream.
505500	507600	Yeah, he is in the dream.
507700	508000	Yes.
508100	510100	He oh you said first person.
510300	516800	I I'm dreaming of I'm dreaming of my time before I met Angela.
516800	521400	It's I'm in a classroom and I'm doing my notes and I'm going home
521400	525600	and studying and I'm reading my textbooks and I'm falling asleep
525600	528500	and I'm waking up and I'm going to the gym and I'm going to class
528500	532300	and I'm going home and studying and I'm falling asleep in just
532300	534300	one day on the way to class.
534400	538700	I ran into this girl and I mean ran into her.
539300	542500	She stopped me in my tracks because she was looking down and
542500	545900	I was looking up and boom and her bracelet went flying and
545900	549300	my glasses flew off and I gathered all those things up and
549300	550900	she put the glasses on my face.
551000	555400	I something about something about her face that I didn't go
555400	556100	to class that day.
556100	560200	I asked her to go get a cup of coffee with me meet you make
560200	562900	you we were kind of inseparable after that.
562900	566500	We she was she was not like me at all.
566600	570200	If she saw a cool car, she would run over and ask the person
570200	570800	in the parking lot.
570800	575000	If it was theirs and talk to them about it and I would not
575000	575300	do that.
575300	577800	That's not something I would ever have done just talking
577800	579800	to strangers talking to strangers at all.
581300	583300	But it's just because I wasn't that interested but she's
583300	583800	interested.
583800	585700	She's she's interested in everything.
585700	587300	It's she's always asking stuff.
587300	589000	She's always asking about my life.
589000	592900	She's asking about my work and I don't like to talk about
592900	593700	that very often.
593800	594500	I don't know.
594800	597200	I'm an archaeologist and I feel like everybody would find
597200	597700	that boring.
597700	600300	I don't like to talk about my work because I see eyes glaze
600300	602300	over but she would always ask and I would go and tell her
602300	603800	what I could so Raj.
603800	606000	What what did you what are you working on today?
606000	609600	I mean, it's just old dusty bricks out to yeah, but they're
609600	613000	your dusty bricks and I want to know about your dusty bricks.
613400	618300	I mean, it's not we found we found a we found a city we
618300	621600	found a city a city a whole city.
622200	622900	Oh my God.
