start	end	text
0	6720	Welcome one and all to Contentions most exciting local news radio show, ran by yours truly,
6720	8520	Wolf the Dog.
8520	11120	Now let's jump right into some news.
11120	15300	Now I heard the officers went to Chief Maggie Cook's house, and boy wouldn't you know it,
15300	16300	she wasn't there.
16300	20680	And then they went on over to everybody's favorite bar, Klinker's.
20680	25560	You know, the one with the daycare in the back, serving up all the gourmet treats such
25560	31000	as hot dogs on white bread, ya boy Wolf's favorite meal.
31000	35480	Julie Maxwell had a restraining order put out against Leo Piston back 15 years ago for
35480	37000	killing her sister Ashley.
37000	39360	Now that is some messed up shit.
39360	43720	And John found the Chief's blue notebook, but where was the red and yellow notebooks?
43720	48800	And wouldn't you know it that some idiot at City Hospital fucked up and put Julie Maxwell
48800	49920	in the morgue.
49920	53600	She woke up from a coma and started bloody screaming.
53600	59520	Remember to tell your friends to tune in to 694.2 PTBP for all the hard hitting news
59520	62520	and best variety of music in Contention.
62520	69360	And we got a world premiere of a new song for y'all today, it's Kudzu with no backbone.
83600	87960	County called back about the junkyard body.
87960	93880	Drew looks nervous as he hands you the note, and the note says that body had been dead
93880	95440	for years.
95440	104000	The internal organs seem to have not functioned in roughly two centuries, but the skin and
104000	107700	hair looks to have died on December 1st.
107700	112520	They've never seen anything like this down at County, so go ahead and roll sand for me.
112520	113520	Wowza.
113520	114520	10.
114520	115520	Oh nice.
115520	116520	60.
116520	120520	I mean I assume you have far more than 10 sanity.
120520	123280	I'm feeling real good about hearing that crazy shit.
123280	124280	Yeah.
124280	128560	You immediately play that off in your mind, you rationalize it as either they don't know
128560	129560	what they're doing.
129560	130560	They messed something up.
130560	131560	They messed something up clearly.
131560	134320	You got some time to kill before the Piston Brothers come out.
134320	140280	Clark definitely wants to look at the file on the Ashley case when she was hit by the
140280	141280	car.
141280	142280	Oh the Ashley Maxwell.
142280	143280	Yeah.
143280	148480	Okay, so diving into the old file on the death of Ashley Maxwell, you'd find out that she
148480	154540	was on her way to Splashylvania, the town's weird vampire themed water park to meet up
154540	155540	with some friends.
155540	161920	Clark would remember that Splashylvania used to bring in snow machines in the winter months
161920	167360	and let the townspeople sled down the water slides that use sleds and go down.
167360	172700	This was very obviously a fucking awesome but terrible idea.
172700	177180	And after more than a few broken bones, the water park has only been open in the summer
177180	179360	months for the past decade or so.
179360	184760	So Ashley never showed up to the winterized water park that day on December 1st, so long
184760	185760	ago.
185760	188000	So her sister Julie went looking for her.
188000	194160	Julie found Ashley's body face down in a watery ditch on the side of the road.
194160	200360	She also saw the beat up truck that her former classmate Leo Piston drove around town.
200360	202880	It was heading toward the Piston pig farm.
202880	210280	The autopsy showed that Ashley had a severe concussion but actually died from drowning.
210280	216780	Leo Piston eventually broke down in a testimony and admitted that he had gotten out of his
216780	222660	truck to ask Ashley a question and he must have scared her because she sprayed him with
222660	228860	pepper spray and in his flailing about he accidentally hit her in the head and he immediately
228860	231620	drove home to get water on his eyes.
231620	237940	The Maxwell family, Ashley's family, was fervent in their disbelief of this story but the judge
237940	242480	was easy and gave him one year of juvenile detention.
242480	245860	So that's basically what you would learn from that file.
245860	247440	And what time of day was all that?
247440	251660	Right after school, basically on December 1st, so her and her friends and her sister
251660	257540	and her friends, they were all meeting up to go do the like sledding at Splashylvania.
257540	258540	But she never made it.
258540	259540	Sad.
259540	262960	Who was the officer or detective on that case?
262960	268300	I think the chief would have taken lead for sure on the, yeah, dead teenager.
268300	269300	I dig it.
269300	273780	So that one, that probably took you a while to go through, find all that info.
273780	276300	And yeah, Clark was just doing that to refresh himself.
276300	277300	For sure.
277300	278300	Yeah.
278300	279300	For sure.
279300	284620	This is the first block when an awkwardly tall, skinny man with gin blossoms and bad
284620	288500	teeth walks into the police station and he is visibly distraught.
288500	290860	This is not George Piston.
290860	295140	He walks right past Drew and stumbles a bit into your desk.
295140	301100	You can smell the alcohol in his breath as he mumbles, my friend is gone and you haven't
301100	302500	done anything about it.
302500	304740	Where is this missing person's whatever?
304740	306820	Why aren't you looking for him right now?
306820	307820	Do I recognize him?
307820	309060	You've never seen this guy before.
309060	310060	Whoa, buddy.
310060	312340	Hey, what are you doing?
312340	313340	What's going on here?
313340	316740	My friend is gone and you're not doing anything about it.
316740	320020	I'm standing up and trying to get him to sit down in my chair.
320020	321900	Just he just seems wobbly.
321900	324100	And so, yeah, you can, you can get him down.
324100	325100	Yeah.
325100	326820	Hey, uh, but what's, what's going on?
326820	327940	You're you're, you're talking gibberish.
327940	328940	Yeah, you're fine.
328940	333500	He stands up and he comes around to your side of the desk and starts like messing through
333500	334500	your papers.
334500	335500	Hey, whoa, sir.
335500	337260	Hey, I need you to sit down.
337260	339220	You got to do your fucking job, man.
339220	340220	All right.
340220	341980	I'll listen to you, but you got to sit down first.
341980	342980	All right.
342980	343980	All right.
343980	344980	All right.
344980	345980	What's your name?
345980	346980	Officer Bishop.
346980	347980	Officer.
347980	354140	I just, my friend John Peters is gone and I went by his house earlier and the lock was
354140	361020	busted and there was a mess inside and he hasn't been online in like a couple of days
361020	362540	and that's not like John.
362540	370420	And so I need to, I need to know why you're just sitting here when he's fucking gone.
370420	373020	We, we, uh, we've actually been alerted to that case.
373020	374300	We've, we've been working on it.
374300	375740	Uh, when was the last time you saw him?
375740	379220	I haven't seen him in like forever, honestly.
379220	387440	We just like, you know, he's just an old friend from the days and we used to know each other.
387440	399940	So I, I just, I, he like starts crying and then he like stands up and just walks to the
399940	402840	back of the police station basically.
402840	406120	And he just is like looking around at different stuff.
406120	409020	Hey, hey bud, come up, come back over here.
409020	410280	What's your name?
410280	411280	Your name?
411280	413040	Your, your officer Bishop.
413040	414040	Yep.
414040	415040	You got that right.
415040	416040	Now what's, what's yours?
416040	417040	I'm Charles.
417640	419600	Hey Charles, come, come on back here.
419600	422360	That's let's get to the bottom of this right now.
422360	431040	That's someone, someone fucking, I took my friend I think, and you need to find him.
431040	432320	Why do you think somebody took him?
432320	436520	Because his shit is broke and somebody clearly busted into shit.
436520	437520	Yeah.
437520	439440	Do you have a reason to think that somebody would want to do that?
439440	445360	Well, his fucking keys are gone and his shit was broke and so his car's fucking gone and
445360	449160	like I know John and he wouldn't do that.
449160	454040	So do you know anybody who would want to do that to him with somebody who fucking know
454040	456040	I, John's a chilled ass dude.
456040	460960	I, there's no reason that anybody would want to be taking him.
460960	461960	All right.
461960	462960	We came to that conclusion as well.
462960	463960	Do you have this stuff?
463960	464960	What did you find?
464960	465960	We didn't find a whole lot there.
465960	468880	We are under the assumption at this point that he left in a hurry.
468880	477440	But fucking, yeah, I, someone left in a hurry probably with him cause he wouldn't do that.
477440	479480	Do you have his, do you have his keys?
479480	480480	Yeah.
480480	481480	Yeah.
481480	482480	But we, we, we've got his keys.
482480	485840	Let me see his fucking keys.
485840	487000	Why do you want to see his keys?
487000	493640	Cause I don't, I don't necessarily trust you if you're like yanking me around.
493640	497080	I mean I'm an officer of the law, you can trust me, but just to get this over with,
497080	498080	sure.
498280	499280	Okay.
499280	500280	Cool.
500280	503880	I pull them out of my desk and I'm holding them way far away from him and literally showing
503880	504880	him.
504880	505880	Okay.
505880	511360	He like puts both of his hands like on the desk and leans in and boy howdy does his breath
511360	518560	just reek of booze and he is staring very intently.
518560	522800	He holds his hand out and he gets kind of sad and he's like, can I see him?
522800	524120	Oh no, you can, you can see him.
524120	525120	You can't touch him.
525120	527440	Can I see him with my, with my hand?
527800	528800	I'm sorry, sir.
528800	530320	Uh, have you had something to drink tonight?
530320	531320	Yeah.
531320	532520	How'd you get here?
532520	534120	I got a car.
534120	535120	Did you drive here?
535120	536120	Nah.
536120	538480	If I went outside, would I see a car that wasn't here earlier?
538480	553160	No, I'm, I mean, I, I walked and he leans back, I, uh, I'm putting the keys back in
553160	559480	the desk while that exchange is occurring and just, just give it to me straight officer.
563480	567760	Sir, we, uh, we don't know where your friend is right now, but I can promise you that we
567760	574240	hear a sound from the parking lot of the police station, like abrupt thunder or a small explosion.
574240	580240	Charles, the guy standing in front of you immediately pulls a gun and runs outside.
580240	581240	What do you do?
581240	582240	Holy shit.
582320	583320	Sir, wait, no.
583320	584320	He's fucking.
584320	585320	Stop.
585320	586320	Okay.
586320	588320	If he's already outside, I'm running after him.
588320	589320	Okay.
589320	593800	As you, as you run out the door of the police station, you see the older piston brothers
593800	597640	truck has been T-boned on its driver's side.
597640	603600	A large black SUV is reversing onto the street and begins to drive east.
603600	604600	Roll alertness.
604600	605600	Holy shit.
605600	609600	Uh, 95 on a 70.
609600	610600	Okay.
610960	612960	I didn't see any of that.
612960	621240	You see Leo piston in the driver's seat of this black SUV and you fail to note the license
621240	624040	plate as it begins to drive away.
624040	630000	Charles runs to a car that is parked in the parking lot and gets behind the wheel.
630000	631000	What do you do?
631000	632000	I'm yelling.
632000	633000	No stop.
633000	634000	Gun is probably drawn.
634000	635000	Yeah.
635000	636000	Gun is drawn on him.
636000	637000	Okay.
637000	638000	Stop.
638000	639840	I'm probably getting around to his driver's side if he's already getting in the car.
640080	641080	Oh yeah.
641080	642080	He's getting in.
642080	644800	Uh, go ahead and roll athletics to get.
644800	645800	So real fast.
645800	646800	Yeah.
646800	652080	The black SUV t-bone t-bone what car George pistons truck, which was sitting in the parking
652080	653080	lot.
653080	654080	Any sign of George?
654080	655080	Yeah.
655080	656080	George is in his truck.
656080	657080	He's been smashed.
657080	658080	You can kind of see him.
658080	659880	He's behind the wheel of his own truck.
659880	665760	So Leo, his brother smashed him in the black SUV driving in the black SUV.
665760	666760	Uh, okay.
666760	668960	So you wanted me to draw a, do athletics.
668960	669960	Yes.
669960	673280	Uh, 61 on a 30.
673280	674280	Okay.
674280	680480	So as you run up to the car that this new fella Charles is in, he backs up and he's
680480	685200	got enough time to get onto the road before you can really get to him.
685200	686200	What do you do?
686200	687600	He's, he's on the road in his car.
687600	691920	He is pulling out of the police station parking lot onto the road.
691920	692920	Fuck.
692920	697000	I am running over to my cruiser and getting on the radio.
697000	698560	We got a situation down here guys.
698560	699560	Come on.
699560	700560	Uh, Oh shit.
700560	701560	Uh, fuck.
701560	703440	Uh, we got a, we got a, uh, a wreck in the parking lot.
703440	706600	There's a, uh, a guy's just taken off gun in hand.
706600	707880	Leo's in a, in a black SUV.
707880	709600	I didn't catch the damn plate.
709600	711880	I need, I need some help down here guys.
711880	712880	Perfect.
712880	718840	Ooh, it's going down.
718840	719840	Everything's happening.
719840	720840	It's all happening.
720840	721840	Nice.
721840	722840	Cool.
722840	723840	Okay.
723840	730440	So if you'll remember, Keith was at the piston pig farm and you had just climbed over the
730440	731440	fence.
731440	738480	Keith, as you walk up on the massive piston pig farm, you see a large farmhouse, a small
738480	744600	farmhouse, a barn, a warehouse, and acres and acres of land.
744600	751880	Leo's old rusty farm truck sits next to the small farmhouse and there is a large SUV next
751880	753920	to the large farmhouse.
753920	759760	Sitting next to the large warehouse is a line of old school buses, most of which are broken
