start	end	text
0	2560	Bless this mess, my babies.
2560	5380	Damn, y'all are stinky.
5380	6560	Uh-oh.
6560	10240	It's your scent-spraying stepdad, Wolf the dog.
10240	15240	And I'm here stinking up the joint live from 694.2 PTBP,
16940	19800	the only radio station that offered
19800	22920	smell-o-listen for a time.
22920	24800	But we had to stop.
24800	26520	People died, man.
26520	28240	This episode's Howlin' with Wolf
28240	31760	is from at Sergeant Boondock on Twitter.
31760	34760	He tweeted about the show and tagged that pretending pod,
34760	39160	which really puts the hell yeah in hell yeah, dude.
39160	41480	Mr. Sergeant Boondock would like me
41480	46480	to dedicate a big old smooch to Mrs. Sergeant Boondock.
47640	51200	Well, I guess I can cook up a little romance.
51200	53380	Prepare for a smooch.
54340	57300	Pew, pew, pew, pew, pew, pew, pew, pew, pew, pew, pew.
57300	58760	Mwah.
58760	60660	Sorry, I don't know what came over me,
60660	62640	Sergeant Boondock on Twitter.
62640	65940	I was overcome with a strong passion.
65940	69900	I haven't given an auditory smooch in many a millennia,
69900	72960	according to my smooch calendar.
72960	76480	If you wanna make a saucy request of your stinky wolf,
76480	79140	tag the show at pretending pod on the internet.
79140	83660	And if you're interested in trading $6.66
83660	87860	for 22 bonus episodes, head over to Patreon
87860	92040	and purchase your own personal Splashylvania Fastpass.
92040	95780	As always, the links are all up in the show notes
95780	99280	and I am all up in the news.
99280	102100	Last time, the little twins recognized
102100	105860	and stared down Clark Bishop from a horrifying vessel
105860	108860	floating across the shimmering steel sea,
108860	111580	aboard this defaced bay boat,
111580	115660	the rabid ball holding Julie Maxwell's corpse
115660	119900	ripped at the bridge connecting the two stilted bunkers.
119900	122900	Keith, Don, and Jack leapt for the railing
122900	125020	of the little balcony outside
125020	127180	the second bunker's hatch door,
127180	129220	but Keith couldn't hold on.
129220	131540	He fell into the molten ocean
131540	135000	and became engulfed in the sea made of solder.
135000	137760	But Don D. Pettymore chanted some sort
137760	140720	of cancellation incantation
140720	144280	and each action by person, object, or ball
144280	146880	played out perfectly in reverse.
146880	150800	As the rope bridge came crashing down a second time,
150800	153520	Keith leapt for the railing of the little balcony
153520	156440	outside the second bunker's hatch door.
156440	159540	But this time, with a little hindsight,
159540	164160	to everyone's delight, he held on with all his might.
164160	167800	So make like a beans and Keith holding on tight.
167800	172300	It's Dragon in 3 with What Kind of World Are You Living In.
172300	177300	["What Kind of World Are You Living In"]
202300	207300	["What Kind of World Are You Living In"]
212300	214300	How many apples can you fit in your butt, Thomas?
217300	220300	I don't have numbers like you and Luke.
221300	225300	So, Taylor and I started saying ditto a lot.
225300	230300	I don't know who started it, but then we were, like, kind of playing with the word
230300	233300	and saying different iterations.
233300	238300	So, there for a minute it was just, like, ditty, ditty, dits.
238300	242300	And now, if we agree with each other, we just go, big dits.
242300	244300	Big dits.
244300	245300	Big dits.
245300	246300	But then...
246300	247300	Big ol' ditties.
247300	248300	Big ol' ditties.
250300	255300	So then I said, big ol' ditties, and she was like, no. Too far.
256300	259300	Yeah, that's why I'm really the one for you.
260300	262300	Yeah, dude. Diddy Kong.
268300	271300	And Luke's our sub, who we call Diddy Kong.
273300	275300	I want bananas.
275300	277300	Cause they're your peanuts.
277300	279300	Oh, Diddy.
279300	280300	Diddy Dong.
280300	281300	Diddy Dong.
282300	286300	Well, this is really funny, but we probably can't use that.
286300	287300	Diddy Dong.
287300	288300	Why?
288300	292300	I don't know, can we say that we're gonna have a three-way sub-relationship
292300	297300	with Luke where he sucks our penises and calls them bananas cause he's Diddy Dong?
298300	301300	I think we can, and I think you summed it up pretty well.
301300	303300	Yeah, that's what I thought we were doing.
303300	306300	Okay, well, if that's not, you know, insensitive...
306300	307300	To Luke?
308300	310300	To Nintendo fans.
310300	311300	To N-
311300	313300	Yeah, to Nintendo fans.
319300	320300	Sorry, everybody.
320300	325300	I just don't want to cross the line of joking into, like, fetishization or even, like, otherization.
325300	329300	Right. Well, then the listeners can know that you feel that way.
331300	332300	God damn it.
334300	337300	And I'll keep calling Luke Diddy Dong for the whole episode.
340300	341300	Oh, God.
343300	344300	I rolled a 48.
344300	345300	Diddy Dong!
345300	346300	Oh, fuck yeah.
349300	354300	You did this, Thomas. You forced my hand. Now it's all in.
354300	357300	You can take the part out where I'm a little bitch about it.
359300	366300	But that's our new intro, like, thing, is that we say fucked up stuff until Thomas goes,
366300	370300	I don't think we can put this in there, and then we start the episode.
371300	375300	I'll cut you saying the word bitch, though, you sexist fuck.
376300	378300	Keith Vidner grabs onto the railing.
379300	382300	You gendered, slur-using son of a bitch.
382300	385300	All right, so Keith grabs onto the railing.
392300	394300	Zach, are you okay?
398300	400300	Keith grabs onto the railing.
400300	407300	And this time, all the sweat got wiped off my hands the last time I grabbed it,
407300	411300	and somehow the reverse, you know, didn't put the sweat back on my hands,
411300	417300	so I go slightly to the left of where I jumped last time to avoid the puddle of sweat,
417300	419300	and I grab on with all my strength.
419300	424300	In the distance, you just hear what sounds like a door hitting the inside of a metal wall.
431300	432300	Don't.
432300	433300	Echoes.
435300	438300	I hear, but I don't even have time to think about it.
438300	443300	Can I try to pull myself up this round or, I guess, probably not?
443300	445300	You guessed right. Clark, it's your turn.
447300	449300	I mean, there's nothing to do.
449300	460300	Clark and Jon both brush their hands and say, mission accomplished.
463300	466300	It looks like Keith made it this time.
466300	471300	This time, I'm saying this time because we went back in time.
471300	472300	Did that happen to you, Jon?
472300	475300	Yeah, it felt like we did a little rewind, a little Prince of Persia there.
475300	478300	Or do we have any recollection of that handler?
478300	482300	You absolutely remember it, and you absolutely need to roll a sanity.
485300	487300	Oh, hell yeah, I fail.
490300	492300	I fail too, but not over my power.
492300	494300	Oh, I failed over my power.
494300	498300	I critically failed and over my power.
498300	500300	It's a 66.
500300	504300	Oh, wow. Well, now I'm not locked in here with you.
504300	506300	I'm locked in here with you.
508300	515300	Fool me twice.
515300	517300	You can't fool me again.
517300	519300	You ain't going to Rorschach me again.
519300	524300	All right, so with that, you all lose one sanity.
524300	529300	This was a zero slash one, so Clark, you still only lose one.
529300	532300	We're in a room of junk, and I'm frustrated.
532300	534300	I would just start chucking things against walls.
534300	536300	I just threw a door. You saw me do that.
536300	538300	I'm going to just keep on chucking shit.
538300	540300	Where the fuck are we? Get out of here.
540300	542300	God damn it.
542300	546300	And as you're chucking junk across the room,
546300	549300	you pick up the golf club you found earlier,
549300	553300	and you fling it, and as it leaves your hands,
553300	555300	you think you're throwing it at the wall,
555300	558300	but it just kind of flips out of control.
558300	563300	Putter head over handle flies toward Leo piston,
563300	571300	and the putter part just sinks directly into the bullet hole in him,
571300	575300	and he's just like, yay!
575300	580300	No, Clark! Clark!
580300	583300	And he leans back over, and you're still,
583300	585300	I mean, you're just not even paying attention.
585300	588300	You're just throwing shit. Don V. Pettymore, you're up.
588300	590300	I'm assuming I also went back,
590300	593300	so I need to re-grab onto the thing.
593300	594300	Yeah. Okay.
594300	596300	My ding-dang dexterity.
596300	599300	Oh, I didn't even think about what if we save Keith,
599300	603300	and then lose both Don and Jack.
603300	605300	Two for one deal.
605300	609300	I'm willing to take that risk.
609300	612300	36 on a 55 for my dexterity.
612300	613300	Nice. Yep.
613300	615300	Don grabs some steady footing
615300	618300	as this rope bridge is crumbling beneath him,
618300	621300	and he, not crumbling, just moving, just falling.
621300	623300	I feel like Don D. in this moment would be like,
623300	627300	oh, shit, knowing that he has to complete that jump again.
627300	629300	He's like, oh, son of a bitch.
629300	630300	It went back further than you expected.
630300	632300	Yeah, I thought I was just going to be hanging out,
632300	634300	and I'm like, oh, fuck.
634300	636300	But you oh, fuck your way right across
636300	642300	and grab onto the railing that is right outside the hatch
642300	650300	on this stilted room above the shiny, shimmering silver sea.
650300	652300	John, it's your turn.
652300	654300	Keith, Don, are you okay?
654300	656300	I am now.
656300	660300	About melted in half, it felt horrible.
660300	663300	Yeah, I saw. That looked very unpleasant.
663300	666300	It's okay. I have no residual pain from it,
666300	668300	no lasting effects at all,
668300	670300	and my hands aren't sweaty anymore.
670300	672300	You didn't feel it mature you at all,
672300	674300	like you passed through a crucible,
674300	678300	came out maybe a little mentally tougher, older?
678300	682300	I don't know. I'd say maybe I have lost enough sanity
682300	686300	and rolled over my power and am at a breaking point,
686300	688300	past my breaking point.
688300	691300	Oh, hell, that's one hell of a way to put it.
691300	693300	I think Clark's at that point, too.
693300	697300	And you see a folding table fly over John's shoulder
697300	699300	and crash into the sea.
700300	703300	Well, I guess we'll probably explore that with you
703300	705300	pretty soon here.
705300	708300	I'm going to go check on Clark.
708300	711300	Can I calm him down at all with persuade or...
711300	713300	Yeah, if you have psychotherapy,
713300	715300	that is what it is meant for,
715300	717300	so if you need to roll persuade,
717300	719300	then you'd take a negative 20.
719300	722300	Okay, I'll try a negative 20 on my persuade,
722300	724300	which is a 60.
724300	725300	Fuck.
725300	728300	59, that would have been excellent.
728300	731300	So very ineffectively...
731300	735300	Clark, I know we've seen a lot of fucked-up shit,
735300	737300	and now your whole chronology...
737300	740300	Yeah, he's got a little folding chair
740300	742300	that he's using as a shield,
742300	745300	and he's deflecting some incoming shots.
748300	750300	Please!
750300	752300	I don't like shots.
754300	755300	Please!
755300	757300	But, like, basically, just don't, like...
757300	759300	I guess just don't worry about it,
759300	761300	and your life will always be like this now,
761300	764300	so why even, you know, don't stress out?
765300	769300	Jack Russell is running and making a jump.
770300	771300	Fails.
771300	773300	Oh, no!
773300	775300	Bye-bye, Jackie.
775300	776300	He grabs...
776300	779300	You can't take Jack from me!
780300	782300	He grabs Keith by the legs
782300	785300	and takes him down with him.
785300	787300	Takes his huge pants down.
787300	790300	But the shorts make for a huge parachute,
790300	793300	and he's floating up and away.
798300	800300	And then he's gone.
800300	803300	The twinkle star in the sky,
803300	806300	he just disappears like Team Rocket.
806300	812300	Okay, so Jack Russell is going to begin falling,
812300	814300	and as he makes the jump for it,
814300	816300	he hits his head.
816300	818300	He, like, grabs on to the railing,
818300	821300	but then his head kind of slams into the room,
821300	823300	and he immediately just lets go,
823300	825300	and he starts falling,
825300	827300	and he's falling on his back,
827300	829300	and he's kind of, like, rotating backwards,
829300	832300	so you think his neck is probably gonna land first.
833300	835300	It's the ball's turn.
836300	840300	It shrieked.
840300	844300	The moment that it reversed all of its actions
844300	847300	back to where it was in time...
853300	855300	All of that got noise.
855300	857300	Yeah, all of that got blocked by Discord.
857300	860300	It was like, there must be a wild animal in Zach's apartment.
866300	869300	Aiden and Alice Little are looking at their hands
869300	872300	where they just held lollipops,
872300	874300	but then, for some reason,
874300	878300	we're forced to put the lollipops back into their overalls.
878300	881300	Jon standing at the open door is just, like, pointing at Don,
881300	883300	like, he did it, he did that to you.
885300	888300	I just didn't want them to put a missing, like,
888300	889300	taking our candy away from them
889300	891300	on top of everything else that had happened.
897300	899300	Holy shit.
899300	900300	Okay.
901300	904300	Ooh, 69.
904300	905300	Uh-oh.
905300	910300	Jack Russell does not hit the ocean, so that's good.
910300	912300	However, the reason he doesn't hit the ocean
912300	914300	is because one long metal tendril
914300	917300	flies out towards him and skewers his neck
917300	920300	right in between his head and his shoulders.
920300	923300	It goes all the way through,
923300	926300	about five yards past him as well,
926300	930300	and so as the long, long metal limb
